PicSet,AnsSet,ImageSetShow,ImageAnsShow,Correct,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,count3.started,count3.stopped,count2.started,count2.stopped,Count1.started,Count1.stopped,CountGo.started,CountGo.stopped,image_2.started,image_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,participant,Sex (M,F),Age,date,expName,psychopyVersion,frameRate,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/M2M.jpg,,,0,1,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,85.98986359399987,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,Pictures/M1A.jpg,,,0,1,1,0,0,5,5,1,,,,,,,,,,,,,,,,,,,87.48790730699966,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M1M.jpg,n,0,1,1,0,,,,,0,0,0,7,,,,,,,,,,,,,,,,,88.87226063300022,None,space,1.2010695859999032,88.87226063300022,None,90.23953771299966,None,91.62338789000023,None,o,0,3.137653319000492,91.62338789000023,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M1A.jpg,o,0,1,1,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,94.90359425000042,None,96.28929157699986,None,o,1,2.5556935429995065,96.28929157699986,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M3A.jpg,o,0,1,1,0,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,99.00745864600049,None,100.38895740099997,None,o,1,0.8539985759998672,100.38895740099997,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M3M.jpg,n,0,1,1,0,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,101.39340168099989,None,102.78857868100022,None,n,1,0.4204646949992821,102.78857868100022,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F1M.jpg,n,0,1,1,0,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,103.37671643300018,None,104.75518338999973,None,n,1,2.050591109000379,104.75518338999973,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F1A.jpg,o,0,1,1,0,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,106.9961019729999,None,108.35468823799965,None,o,1,0.4190788159994554,108.35468823799965,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M2M.jpg,o,0,1,1,0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,108.93078485899969,None,110.30609395600004,None,o,1,0.4316355479995764,110.30609395600004,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F3A.jpg,o,0,1,1,0,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,110.90223269299986,None,112.27166850100002,None,n,0,1.1720765489999394,112.27166850100002,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F2A.jpg,n,0,1,1,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,113.63397928900031,None,114.98799118999978,None,o,0,0.4856102710000414,114.98799118999978,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F3M.jpg,n,0,1,1,0,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,115.6238633490002,None,117.02124087900029,None,o,0,0.2683783089996723,117.02124087900029,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/M2A.jpg,n,0,1,1,0,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,117.45926521100046,None,118.83922747399993,None,n,1,0.4423039899993455,118.83922747399993,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,Pictures/F2M.jpg,o,0,1,1,0,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,119.43786664700019,None,120.82227300399973,None,o,1,0.29922625000017433,120.82227300399973,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet1.xlsx,ImageAnsSet1.xlsx,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/M10M.jpg,,,0,2,2,1,0,0,0,3,,,,,,,,,,,121.15752943400003,122.1712361330001,122.13825560199984,123.15446517700002,123.13792789800027,124.15441636700052,124.1382312400001,None,125.29437443000006,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/M11A.jpg,,,0,2,2,1,0,1,1,5,,,,,,,,,,,,,,,,,,,126.7967818369998,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/M9A.jpg,,,0,2,2,1,0,2,2,1,,,,,,,,,,,,,,,,,,,128.31595959700007,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/F11A.jpg,,,0,2,2,1,0,3,3,4,,,,,,,,,,,,,,,,,,,129.81356319800034,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/F9A.jpg,,,0,2,2,1,0,4,4,0,,,,,,,,,,,,,,,,,,,131.31065076200048,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,Pictures/F10M.jpg,,,0,2,2,1,0,5,5,2,,,,,,,,,,,,,,,,,,,132.79888000000028,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F9A.jpg,o,0,2,2,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,134.17240158700042,None,space,1.1209673409994139,134.17240158700042,None,135.48249370099984,None,136.84001851199992,None,o,1,0.5519820640001853,136.84001851199992,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M9A.jpg,o,0,2,2,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,137.55445635100023,None,138.92796636599996,None,o,1,0.3840315780007586,138.92796636599996,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F10M.jpg,o,0,2,2,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,139.47213376800028,None,140.85465262300022,None,o,1,0.46823350900012883,140.85465262300022,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M11A.jpg,o,0,2,2,1,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,141.4890197120003,None,142.87121975599985,None,n,0,0.2306376860005912,142.87121975599985,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M10M.jpg,o,0,2,2,1,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,143.25291746699986,None,144.63803544999973,None,o,1,0.46675735200005875,144.63803544999973,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F11A.jpg,o,0,2,2,1,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,145.28943785200045,None,146.65498702199966,None,n,0,1.0827799170001526,146.65498702199966,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
